"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1992",17920.174,"E"
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1993",17813.251,"E"
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1994",16970.115,"E"
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1995",18945.228,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1996",22075.055,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1997",24175.28,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1998",23728.952,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1999",22842.996,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2000",24286.385,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2001",28869.469,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2002",30452.901,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2003",32921.21,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2004",40351.697,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2005",46372.734,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2006",55255.616,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2007",60603.403,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2008",63093.013,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2009",51163.395,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2010",59665.061,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2011",64329.076,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2012",65683.693,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2013",69378.686,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2014",72533.281,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2015",78712.498,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2016",82517.685,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2017",85827.851,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2018",89987.004,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2019",91867.742,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2020",84295.403,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1970",26626.515,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1971",26813.035,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1972",33328.732,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1973",38894.115,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1974",42005.56,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1975",41627.31,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1976",45706.785,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1977",43193.453,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1978",42761.019,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1979",47636.589,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1980",49172.514,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1981",47398.036,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1982",49734.459,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1983",49137.689,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1984",48482.351,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1985",52142.114,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1986",61101.566,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1987",76250.322,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1988",88511.792,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1989",104193.999,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1990",114218.772,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1991",126032.269,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1992",134627.645,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1993",127593.05,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1994",142195.691,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1995",157938.05,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1996",169479.204,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1997",191322.184,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1998",218189.038,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1999",248058.235,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2000",271799.592,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2001",281734.17,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2002",292094.802,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2003",309716.085,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2004",339658.51,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2005",363298.901,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2006",393137.031,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2007",425531.479,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2008",402094.129,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2009",328500.139,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2010",348863.029,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2011",346802.663,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2012",326566.258,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2013",325866.155,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2014",348018.689,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2015",365687.682,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2016",375378.168,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2017",400858.131,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2018",416572.162,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2019",421568.299,"P"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2020",357511.682,"P"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1970",38906.733,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1971",37622.805,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1972",39127.686,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1973",41827.553,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1974",45968.533,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1975",44359.629,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1976",48351.986,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1977",46514.589,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1978",43956.316,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1979",49055.227,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1980",49251.388,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1981",47354.951,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1982",49597.194,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1983",50102.101,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1984",52759.157,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1985",56912.278,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1986",58941.107,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1987",63266.62,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1988",66442.257,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1989",71563.915,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1990",72372.84,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1991",68826.732,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1992",69957.694,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1993",68048.35,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1994",76804.65,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1995",82348.442,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1996",85174.458,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1997",95665.824,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1998",106121.623,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1999",111861.743,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2000",125560.401,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2001",123753.373,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2002",122476.881,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2003",126329.829,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2004",134966.625,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2005",144198.216,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2006",156209.587,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2007",168747.938,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2008",173904.408,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2009",148626.871,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2010",165694.294,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2011",177432.038,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2012",179231.005,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2013",178872.848,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2014",190291.32,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2015",201824.555,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2016",210845.709,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2017",220816.141,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2018",229259.809,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2019",234140.873,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2020",220903.635,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1970",59573.109,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1971",63280.939,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1972",67884.749,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1973",72297.925,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1974",71592.579,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1975",60602.532,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1976",68513.841,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1977",74852.42,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1978",83030.616,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1979",88721.039,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1980",95107.277,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1981",102162.08,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1982",104391.839,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1983",105458.825,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1984",111681.158,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1985",118459.594,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1986",132029.441,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1987",130196.02,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1988",137557.355,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1989",147464.177,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1990",156158.812,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1991",151146.637,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1992",152973.172,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1993",150922.188,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1994",157708.165,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1995",166957.479,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1996",173502.906,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1997",191283.41,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1998",201106.821,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1999",208445.249,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2000",225216.645,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2001",227617.214,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2002",222750.704,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2003",223634.166,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2004",233475.21,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2005",256384.112,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2006",264158.789,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2007",279538.633,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2008",292526.121,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2009",283370.157,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2010",306267.118,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2011",333867.142,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2012",325971.872,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2013",366803.526,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2014",339996.335,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2015",356168.777,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2016",375085.112,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2017",371795.689,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2018",374265.96,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2019",373433.177,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2020",356490.079,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1970",6734.807,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1971",7388.009,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1972",8792.606,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1973",10534.477,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1974",11001.964,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1975",12342.522,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1976",14073.719,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1977",13631.848,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1978",9554.674,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1979",8858.78,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1980",14993.752,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1981",16867.971,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1982",18259.76,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1983",21350.727,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1984",25562.383,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1985",23871.743,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1986",23028.558,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1987",28323.886,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1988",27045.453,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1989",28909.727,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1990",38453.918,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1991",36447.742,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1992",40426.051,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1993",54892.823,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1994",42884.629,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1995",55571.757,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1996",66977.336,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1997",82005.876,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1998",83920.068,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1999",81060.056,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2000",98657.576,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2001",74949.887,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2002",90786.861,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2003",111894.177,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2004",135650.952,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2005",152121.848,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2006",163134.202,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2007",178862.606,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2008",173925.612,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2009",148425.159,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2010",177167.937,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2011",203703.597,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2012",204963.662,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2013",227347.218,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2014",228027.702,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2015",229538.16,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2016",236414.964,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2017",261557.876,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2018",245388.543,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2019",232176.372,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2020",249788.62,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1970",114499.446,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1971",120658.383,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1972",132625.322,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1973",147458.774,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1974",148940.683,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1975",139120.839,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1976",146297.492,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1977",149109.771,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1978",154673.711,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1979",169591.707,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1980",163613.023,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1981",159135.511,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1982",166982.078,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1983",177944.702,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1984",195518.027,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1985",200441.47,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1986",214218.01,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1987",231110.608,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1988",260651.266,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1989",279993.755,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1990",281568.164,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1991",269247.795,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1992",287506.155,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1993",297053.374,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1994",314682.185,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1995",332125.834,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1996",362653.646,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1997",397915.289,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1998",434170.649,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1999",469009.462,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2000",510508.185,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2001",543870.426,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2002",575938.833,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2003",590597.838,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2004",631068.163,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2005",674471.623,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2006",747047.703,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2007",731612.398,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2008",721123.006,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2009",665089.326,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2010",716926.716,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2011",734229.41,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2012",749471.307,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2013",772765.653,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2014",809065.031,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2015",849467.329,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2016",879472.272,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2017",905178.218,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2018",932984.976,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2019",960288.873,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2020",799294.584,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1970",252679.465,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1971",266165.03,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1972",296117.227,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1973",309857.9,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1974",302838.375,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1975",269180.352,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1976",321814.62,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1977",356996.08,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1978",387936.257,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1979",394386.972,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1980",368136.094,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1981",377749.967,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1982",372942.58,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1983",420003.235,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1984",522245.633,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1985",556137.13,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1986",603571.884,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1987",639441.143,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1988",664558.909,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1989",693824.208,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1990",718642.696,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1991",717568.177,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1992",767867.712,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1993",834262.486,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1994",933776.22,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1995",1008486.791,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1996",1096188.937,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1997",1243818.014,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1998",1389204.304,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1999",1550271.169,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2000",1751801.941,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2001",1708685.092,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2002",1771385.758,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2003",1862160.017,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2004",2066652.024,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2005",2200804.55,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2006",2342101.902,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2007",2402136.103,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2008",2350561.029,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2009",2054160.749,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2010",2324765.378,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2011",2436726.217,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2012",2496377.306,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2013",2526658.53,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2014",2657045.734,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2015",2794850,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2016",2835422.08,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2017",2961418.363,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2018",3082815.491,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2019",3118289.018,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2020",2839772.436,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2004",35218.504,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2005",40800.014,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2006",45284.695,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2007",54178.738,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2008",61526.56,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2009",50195.558,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2010",67866.612,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2011",82816.688,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2012",78900.897,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2013",81964.525,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2014",72555.002,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2015",75973.299,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2016",80398.108,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2017",92927.185,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2018",88724.367,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2019",71867.491,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2020",58833.229,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2000",118978.152,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2001",122941.79,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2002",106581.594,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2003",106066.274,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2004",117059.029,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2005",125793.192,
