"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1988",11.46667,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1989",11.4,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1990",11.58333,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1991",14.30833,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1992",15.28333,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1993",14.30833,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1994",13.225,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1995",12.45833,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1996",12.63333,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1997",11.80833,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1998",11.06667,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1999",10.3,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2000",9.716666,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2001",11.425,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2002",12.84167,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2003",13.34167,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",12.65833,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",12.39167,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",11.24167,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",11.54167,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",14.34167,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",20.14167,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",20.84167,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",18.75,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",17.63333,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",17.00833,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",14.525,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",12.775,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",11.425,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",10.325,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",9.491667,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",9.391666,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",15.08333,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",17.32295,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",16.42262,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",16.11222,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",17.81663,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",21.48769,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",16.5708,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",15.08879,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",14.53242,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",13.75087,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",14.26905,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",13.57612,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",14.15458,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",15.76262,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",15.71649,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",17.65725,"E"
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",23.54571,"E"
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2000",25,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2001",19.94167,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2002",14.81667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2003",18.28333,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",23.54167,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",15.39167,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",10.55833,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",12.06667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",12.18333,"B"
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",32.175,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",35.15,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",23.81667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",23.28333,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",17.06667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",19.31667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",14.775,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",15.775,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",13.96667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",13.66667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",11.74167,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",18.625,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1995",12.78155,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1996",12.00254,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1997",13.77183,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1998",16.40591,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1999",16.09511,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2000",16.97477,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2001",18.32676,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2002",20.91473,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2003",22.11393,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",19.62759,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",16.78363,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",17.26539,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",15.0005,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",11.8446,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",15.6455,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",14.45309,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",11.7862,"B"
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",11.55,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",10.40833,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",10.025,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",8.866667,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",8.216666,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",6.733333,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",6.933333,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",6.125,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",7.658333,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1996",17.125,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1997",15.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1998",16.925,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1999",17.1,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2000",14.625,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2001",15.725,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2002",15.05,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2003",15.575,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",13.85,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",14.475,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",11.775,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",9.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",9.9,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",13.775,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",15.4,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",15.15,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",20.25,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",20.175,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",19.7,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",17.75,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",15.825,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",10.2,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",8.35,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",7.45,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",13.025,
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",12.52417,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",13.64157,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",18.00234,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",17.96494,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",16.92185,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",16.80697,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",16.54812,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",15.50355,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",14.26329,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",13.43428,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",12.43151,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",11.7369,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",11.95244,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",14.862,"E"
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1995",18.975,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1996",19.26667,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1997",18.65833,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1998",18.3,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1999",17,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2000",15.26667,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2001",14.5,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2002",15.35,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2003",17,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",17.61667,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",17.70833,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",16.21667,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",14.75833,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",15.79167,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",21.5,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",22.025,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",21.59167,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",23.94167,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",24.70833,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",24.1,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",22.875,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",21.29167,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",19.23333,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",17.4,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",16.08333,
"EA19","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",17.45,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1999",24.825,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2000",21.59167,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2001",22.075,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2002",17.88333,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2003",17.525,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",16.35833,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",12.975,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",12.21667,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",10.95833,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",14.125,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",36.51667,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",36.96667,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",31.275,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",27.69167,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",21.8,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",19.34167,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",17.91667,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",21.25,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",18.30833,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",12.6,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",14.35833,
"LVA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",14.06667,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","1999",29.53333,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2000",31.93333,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2001",36.25,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2002",23,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2003",22.50833,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",21.56667,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",16.00833,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",9.925,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",7.05,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",12.925,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",35.125,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",39.175,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",34.79167,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",29.85,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",22.975,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",19.69167,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",15.91667,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",15.90833,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",14.54167,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",12.04167,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",14.125,
"LTU","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",21.56667,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",17.81917,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",18.11333,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",18.47083,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",18.26917,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",17.0375,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",15.7425,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",14.60167,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",14.60417,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",13.22667,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",14.33167,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",14.32833,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",15.38333,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",16.47083,
"COL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",21.91417,
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",13.78759,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",13.69676,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",12.84335,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",12.48606,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",13.85253,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",18.52904,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",18.81754,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",17.55036,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",17.44706,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",16.93947,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",15.3203,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",13.94748,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",12.8677,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",11.64515,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",10.69117,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",10.42404,"E"
"G-7","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",14.09319,"E"
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2000",16.83333,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2001",17.03333,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2002",17.84167,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2003",19.58333,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2004",20.03333,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2005",19.69167,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2006",17.65,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2007",15.45,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2008",15.73333,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2009",21.3,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2010",22.20833,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",22.05833,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",23.98333,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",24.70833,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",23.68333,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",22.175,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",20.41667,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",18.28333,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",16.49167,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",15.3,
"EU27_2020","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",16.85,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2011",18.45297,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2012",19.74644,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2013",19.68176,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2014",21.48246,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2015",19.75997,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2016",18.98199,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",19.01006,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",22.0699,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",28.08854,
"CRI","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",36.18969,
