"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","HHEXP","TOT","MLN_USD","A","2010",114136.629005301,
"ISR","HHEXP","TOT","MLN_USD","A","2011",124719.837949385,
"ISR","HHEXP","TOT","MLN_USD","A","2012",130318.863325504,
"ISR","HHEXP","TOT","MLN_USD","A","2013",132979.850992157,
"ISR","HHEXP","TOT","MLN_USD","A","2014",134561.659999329,
"ISR","HHEXP","TOT","MLN_USD","A","2015",139968.581326801,
"ISR","HHEXP","TOT","MLN_USD","A","2016",156617.698639315,
"ISR","HHEXP","TOT","MLN_USD","A","2017",164145.620198052,
"ISR","HHEXP","TOT","MLN_USD","A","2018",175864.961313106,
"ISR","HHEXP","TOT","MLN_USD","A","2019",183555.348827227,
"ISR","HHEXP","TOT","MLN_USD","A","2020",168881.212496449,
"RUS","HHEXP","TOT","MLN_USD","A","1995",417643.26799226,
"RUS","HHEXP","TOT","MLN_USD","A","1996",406098.904389178,
"RUS","HHEXP","TOT","MLN_USD","A","1997",432998.181058787,
"RUS","HHEXP","TOT","MLN_USD","A","1998",422477.230416813,
"RUS","HHEXP","TOT","MLN_USD","A","1999",416342.428918964,
"RUS","HHEXP","TOT","MLN_USD","A","2000",494161.561212911,
"RUS","HHEXP","TOT","MLN_USD","A","2001",550493.282274437,
"RUS","HHEXP","TOT","MLN_USD","A","2002",608999.282679901,
"RUS","HHEXP","TOT","MLN_USD","A","2003",671245.839100852,
"RUS","HHEXP","TOT","MLN_USD","A","2004",769979.957963212,
"RUS","HHEXP","TOT","MLN_USD","A","2005",890036.104051675,
"RUS","HHEXP","TOT","MLN_USD","A","2006",1066350.62233626,
"RUS","HHEXP","TOT","MLN_USD","A","2007",1248403.45792698,
"RUS","HHEXP","TOT","MLN_USD","A","2008",1478893.9377201,
"RUS","HHEXP","TOT","MLN_USD","A","2009",1468677.51492701,
"RUS","HHEXP","TOT","MLN_USD","A","2010",1575465.88818473,
"RUS","HHEXP","TOT","MLN_USD","A","2011",1601646.07745909,
"RUS","HHEXP","TOT","MLN_USD","A","2012",1768717.49912597,
"RUS","HHEXP","TOT","MLN_USD","A","2013",1807959.7151112,
"RUS","HHEXP","TOT","MLN_USD","A","2014",1881539.9875212,
"RUS","HHEXP","TOT","MLN_USD","A","2015",1733398.53718228,
"RUS","HHEXP","TOT","MLN_USD","A","2016",1770195.66403784,
"RUS","HHEXP","TOT","MLN_USD","A","2017",1878414.00308698,
"RUS","HHEXP","TOT","MLN_USD","A","2018",2030331.52989939,
"RUS","HHEXP","TOT","MLN_USD","A","2019",2107334.9833702,
"RUS","HHEXP","TOT","MLN_USD","A","2020",1925749.56138552,
"SVN","HHEXP","TOT","MLN_USD","A","1991",10716.5713328595,
"SVN","HHEXP","TOT","MLN_USD","A","1992",10601.6493149109,
"SVN","HHEXP","TOT","MLN_USD","A","1993",12375.631390528,
"SVN","HHEXP","TOT","MLN_USD","A","1994",13142.091397958,
"SVN","HHEXP","TOT","MLN_USD","A","1995",14639.3827123374,
"SVN","HHEXP","TOT","MLN_USD","A","1996",15395.3711716629,
"SVN","HHEXP","TOT","MLN_USD","A","1997",16146.9449222178,
"SVN","HHEXP","TOT","MLN_USD","A","1998",16874.1289647333,
"SVN","HHEXP","TOT","MLN_USD","A","1999",18311.4998018707,
"SVN","HHEXP","TOT","MLN_USD","A","2000",18880.1979246843,
"SVN","HHEXP","TOT","MLN_USD","A","2001",19674.1476561934,
"SVN","HHEXP","TOT","MLN_USD","A","2002",20791.7146586551,
"SVN","HHEXP","TOT","MLN_USD","A","2003",21805.3522842352,
"SVN","HHEXP","TOT","MLN_USD","A","2004",22743.7647061152,
"SVN","HHEXP","TOT","MLN_USD","A","2005",23411.8466802332,
"SVN","HHEXP","TOT","MLN_USD","A","2006",24121.0903449022,
"SVN","HHEXP","TOT","MLN_USD","A","2007",26044.2586925205,
"SVN","HHEXP","TOT","MLN_USD","A","2008",28208.0348157177,
"SVN","HHEXP","TOT","MLN_USD","A","2009",28129.4374317397,
"SVN","HHEXP","TOT","MLN_USD","A","2010",29255.4811714147,
"SVN","HHEXP","TOT","MLN_USD","A","2011",30745.8006062391,
"SVN","HHEXP","TOT","MLN_USD","A","2012",30753.4717491669,
"SVN","HHEXP","TOT","MLN_USD","A","2013",30720.4255179624,
"SVN","HHEXP","TOT","MLN_USD","A","2014",31064.3807336501,
"SVN","HHEXP","TOT","MLN_USD","A","2015",31349.4586674073,
"SVN","HHEXP","TOT","MLN_USD","A","2016",33346.7069831262,
"SVN","HHEXP","TOT","MLN_USD","A","2017",34812.0639686199,
"SVN","HHEXP","TOT","MLN_USD","A","2018",37193.0173719941,
"SVN","HHEXP","TOT","MLN_USD","A","2019",39630.74710849,
"SVN","HHEXP","TOT","MLN_USD","A","2020",37174.8658822385,
"ZAF","HHEXP","TOT","MLN_USD","A","1970",14816.0892759323,
"ZAF","HHEXP","TOT","MLN_USD","A","1971",16168.7766935488,
"ZAF","HHEXP","TOT","MLN_USD","A","1972",17433.4824107901,
"ZAF","HHEXP","TOT","MLN_USD","A","1973",19761.6114881588,
"ZAF","HHEXP","TOT","MLN_USD","A","1974",22949.4994383949,
"ZAF","HHEXP","TOT","MLN_USD","A","1975",25761.723574752,
"ZAF","HHEXP","TOT","MLN_USD","A","1976",27604.7627540986,
"ZAF","HHEXP","TOT","MLN_USD","A","1977",29143.8710631805,
"ZAF","HHEXP","TOT","MLN_USD","A","1978",31684.8854452143,
"ZAF","HHEXP","TOT","MLN_USD","A","1979",35349.2785073502,
"ZAF","HHEXP","TOT","MLN_USD","A","1980",42528.9432122196,
"ZAF","HHEXP","TOT","MLN_USD","A","1981",49756.3525692832,
"ZAF","HHEXP","TOT","MLN_USD","A","1982",53726.6259790598,
"ZAF","HHEXP","TOT","MLN_USD","A","1983",57821.8111075547,
"ZAF","HHEXP","TOT","MLN_USD","A","1984",62856.3326421443,
"ZAF","HHEXP","TOT","MLN_USD","A","1985",62865.4747240262,
"ZAF","HHEXP","TOT","MLN_USD","A","1986",64399.4246273651,
"ZAF","HHEXP","TOT","MLN_USD","A","1987",69007.3266950378,
"ZAF","HHEXP","TOT","MLN_USD","A","1988",75583.5840714695,
"ZAF","HHEXP","TOT","MLN_USD","A","1989",81218.0000314624,
"ZAF","HHEXP","TOT","MLN_USD","A","1990",87444.232215631,
"ZAF","HHEXP","TOT","MLN_USD","A","1991",91221.7813422243,
"ZAF","HHEXP","TOT","MLN_USD","A","1992",93672.9041877107,
"ZAF","HHEXP","TOT","MLN_USD","A","1993",98721.4294565658,
"ZAF","HHEXP","TOT","MLN_USD","A","1994",106385.58378722,
"ZAF","HHEXP","TOT","MLN_USD","A","1995",115264.573385818,
"ZAF","HHEXP","TOT","MLN_USD","A","1996",124067.951141797,
"ZAF","HHEXP","TOT","MLN_USD","A","1997",131123.27025643,
"ZAF","HHEXP","TOT","MLN_USD","A","1998",135465.024121373,
"ZAF","HHEXP","TOT","MLN_USD","A","1999",143874.666122605,
"ZAF","HHEXP","TOT","MLN_USD","A","2000",159323.592568899,
"ZAF","HHEXP","TOT","MLN_USD","A","2001",170733.011448883,
"ZAF","HHEXP","TOT","MLN_USD","A","2002",178132.299852495,
"ZAF","HHEXP","TOT","MLN_USD","A","2003",187053.807196522,
"ZAF","HHEXP","TOT","MLN_USD","A","2004",220078.231213205,
"ZAF","HHEXP","TOT","MLN_USD","A","2005",247921.67268088,
"ZAF","HHEXP","TOT","MLN_USD","A","2006",277608.331335233,
"ZAF","HHEXP","TOT","MLN_USD","A","2007",306562.263232438,
"ZAF","HHEXP","TOT","MLN_USD","A","2008",317078.697204742,
"ZAF","HHEXP","TOT","MLN_USD","A","2009",309153.427622399,
"ZAF","HHEXP","TOT","MLN_USD","A","2010",328170.857688905,
"ZAF","HHEXP","TOT","MLN_USD","A","2011",357986.583824028,
"ZAF","HHEXP","TOT","MLN_USD","A","2012",387247.429849482,
"ZAF","HHEXP","TOT","MLN_USD","A","2013",393087.444547353,
"ZAF","HHEXP","TOT","MLN_USD","A","2014",395591.123173521,
"ZAF","HHEXP","TOT","MLN_USD","A","2015",403550.456514527,
"ZAF","HHEXP","TOT","MLN_USD","A","2016",409378.823135587,
"ZAF","HHEXP","TOT","MLN_USD","A","2017",420886.792920838,
"ZAF","HHEXP","TOT","MLN_USD","A","2018",437196.646419351,
"ZAF","HHEXP","TOT","MLN_USD","A","2019",447629.872505482,
"ZAF","HHEXP","TOT","MLN_USD","A","2020",427478.944079414,
"LVA","HHEXP","TOT","MLN_USD","A","1994",8085.91065292096,
"LVA","HHEXP","TOT","MLN_USD","A","1995",7880.21941120987,
"LVA","HHEXP","TOT","MLN_USD","A","1996",8454.95806694609,
"LVA","HHEXP","TOT","MLN_USD","A","1997",9071.18377893979,
"LVA","HHEXP","TOT","MLN_USD","A","1998",9300.07595774433,
"LVA","HHEXP","TOT","MLN_USD","A","1999",9794.06627241005,
"LVA","HHEXP","TOT","MLN_USD","A","2000",10413.0943230479,
"LVA","HHEXP","TOT","MLN_USD","A","2001",11480.1833300682,
"LVA","HHEXP","TOT","MLN_USD","A","2002",12564.5855693413,
"LVA","HHEXP","TOT","MLN_USD","A","2003",13630.6354859472,
"LVA","HHEXP","TOT","MLN_USD","A","2004",15192.6658145725,
"LVA","HHEXP","TOT","MLN_USD","A","2005",17018.2644078707,
"LVA","HHEXP","TOT","MLN_USD","A","2006",20086.008405192,
"LVA","HHEXP","TOT","MLN_USD","A","2007",22630.9314477563,
"LVA","HHEXP","TOT","MLN_USD","A","2008",22062.1930272611,
"LVA","HHEXP","TOT","MLN_USD","A","2009",18838.9224629365,
"LVA","HHEXP","TOT","MLN_USD","A","2010",20241.3497467958,
"LVA","HHEXP","TOT","MLN_USD","A","2011",20992.4521554174,
"LVA","HHEXP","TOT","MLN_USD","A","2012",22785.456288684,
"LVA","HHEXP","TOT","MLN_USD","A","2013",25064.6737472497,
"LVA","HHEXP","TOT","MLN_USD","A","2014",25329.2510164437,
"LVA","HHEXP","TOT","MLN_USD","A","2015",25723.261199619,
"LVA","HHEXP","TOT","MLN_USD","A","2016",27296.0340771967,
"LVA","HHEXP","TOT","MLN_USD","A","2017",28964.8545755309,
"LVA","HHEXP","TOT","MLN_USD","A","2018",30577.5450291282,
"LVA","HHEXP","TOT","MLN_USD","A","2019",31124.812655418,
"LVA","HHEXP","TOT","MLN_USD","A","2020",29619.9550002129,
"BRA","HHEXP","TOT","MLN_USD","A","1995",537027.320652867,
"BRA","HHEXP","TOT","MLN_USD","A","1996",591317.328199918,
"BRA","HHEXP","TOT","MLN_USD","A","1997",631851.607485838,
"BRA","HHEXP","TOT","MLN_USD","A","1998",642917.584485424,
"BRA","HHEXP","TOT","MLN_USD","A","1999",685601.315738975,
"BRA","HHEXP","TOT","MLN_USD","A","2000",728926.80266724,
"BRA","HHEXP","TOT","MLN_USD","A","2001",764014.695207122,
"BRA","HHEXP","TOT","MLN_USD","A","2002",781866.071725275,
"BRA","HHEXP","TOT","MLN_USD","A","2003",803640.044266793,
"BRA","HHEXP","TOT","MLN_USD","A","2004",858773.602575856,
"BRA","HHEXP","TOT","MLN_USD","A","2005",925712.19025167,
"BRA","HHEXP","TOT","MLN_USD","A","2006",1017018.12052301,
"BRA","HHEXP","TOT","MLN_USD","A","2007",1128864.71717189,
"BRA","HHEXP","TOT","MLN_USD","A","2008",1265001.17028831,
"BRA","HHEXP","TOT","MLN_USD","A","2009",1336023.13382946,
"BRA","HHEXP","TOT","MLN_USD","A","2010",1465038.99511507,
"BRA","HHEXP","TOT","MLN_USD","A","2011",1597492.62454294,
"BRA","HHEXP","TOT","MLN_USD","A","2012",1778380.45705576,
"BRA","HHEXP","TOT","MLN_USD","A","2013",1836504.38070315,
"BRA","HHEXP","TOT","MLN_USD","A","2014",1914186.74683307,
"BRA","HHEXP","TOT","MLN_USD","A","2015",1841224.15962754,
"BRA","HHEXP","TOT","MLN_USD","A","2016",1791060.22640899,
"BRA","HHEXP","TOT","MLN_USD","A","2017",1824912.27342287,
"BRA","HHEXP","TOT","MLN_USD","A","2018",1921665.07665738,
"LTU","HHEXP","TOT","MLN_USD","A","1995",12081.4671816602,
"LTU","HHEXP","TOT","MLN_USD","A","1996",13116.3505269754,
"LTU","HHEXP","TOT","MLN_USD","A","1997",14110.9215325316,
"LTU","HHEXP","TOT","MLN_USD","A","1998",15006.0355992406,
"LTU","HHEXP","TOT","MLN_USD","A","1999",16043.488830047,
"LTU","HHEXP","TOT","MLN_USD","A","2000",17274.5746887998,
"LTU","HHEXP","TOT","MLN_USD","A","2001",18718.3389177587,
"LTU","HHEXP","TOT","MLN_USD","A","2002",20476.5135136734,
"LTU","HHEXP","TOT","MLN_USD","A","2003",23675.6007621394,
"LTU","HHEXP","TOT","MLN_USD","A","2004",25996.6324637653,
"LTU","HHEXP","TOT","MLN_USD","A","2005",28591.8569589057,
"LTU","HHEXP","TOT","MLN_USD","A","2006",31133.4368435,
"LTU","HHEXP","TOT","MLN_USD","A","2007",35487.8573333487,
"LTU","HHEXP","TOT","MLN_USD","A","2008",38805.7795536631,
"LTU","HHEXP","TOT","MLN_USD","A","2009",34137.383206823,
"LTU","HHEXP","TOT","MLN_USD","A","2010",34785.0170657297,
"LTU","HHEXP","TOT","MLN_USD","A","2011",37766.2434487506,
"LTU","HHEXP","TOT","MLN_USD","A","2012",40029.672354211,
"LTU","HHEXP","TOT","MLN_USD","A","2013",43335.4225928389,
"LTU","HHEXP","TOT","MLN_USD","A","2014",45330.6305350284,
"LTU","HHEXP","TOT","MLN_USD","A","2015",46768.6869365583,
"LTU","HHEXP","TOT","MLN_USD","A","2016",49994.3031268937,
"LTU","HHEXP","TOT","MLN_USD","A","2017",53074.6382585721,
"LTU","HHEXP","TOT","MLN_USD","A","2018",56300.0526067592,
"LTU","HHEXP","TOT","MLN_USD","A","2019",58361.5778488195,
"LTU","HHEXP","TOT","MLN_USD","A","2020",57534.837579998,
"CRI","HHEXP","TOT","MLN_USD","A","1991",11014.0795168781,
"CRI","HHEXP","TOT","MLN_USD","A","1992",12174.9262222005,
"CRI","HHEXP","TOT","MLN_USD","A","1993",13594.2220741925,
"CRI","HHEXP","TOT","MLN_USD","A","1994",14586.7803004059,
"CRI","HHEXP","TOT","MLN_USD","A","1995",15134.9123312048,
"CRI","HHEXP","TOT","MLN_USD","A","1996",15934.2912228237,
"CRI","HHEXP","TOT","MLN_USD","A","1997",17059.6224280974,
"CRI","HHEXP","TOT","MLN_USD","A","1998",17832.9498443467,
"CRI","HHEXP","TOT","MLN_USD","A","1999",18975.8496120081,
"CRI","HHEXP","TOT","MLN_USD","A","2000",19553.6800627435,
"CRI","HHEXP","TOT","MLN_USD","A","2001",20265.3378544929,
"CRI","HHEXP","TOT","MLN_USD","A","2002",22054.4911464416,
"CRI","HHEXP","TOT","MLN_USD","A","2003",24186.5306951935,
"CRI","HHEXP","TOT","MLN_USD","A","2004",25947.7733861994,
"CRI","HHEXP","TOT","MLN_USD","A","2005",28470.051974456,
"CRI","HHEXP","TOT","MLN_USD","A","2006",31566.6341467207,
"CRI","HHEXP","TOT","MLN_USD","A","2007",35643.1172427764,
"CRI","HHEXP","TOT","MLN_USD","A","2008",38851.7779496986,
"CRI","HHEXP","TOT","MLN_USD","A","2009",36655.637320812,
"CRI","HHEXP","TOT","MLN_USD","A","2010",39078.0152001337,
"CRI","HHEXP","TOT","MLN_USD","A","2011",42797.3521812117,
"CRI","HHEXP","TOT","MLN_USD","A","2012",46766.2341249969,
"CRI","HHEXP","TOT","MLN_USD","A","2013",47518.9333148717,
"CRI","HHEXP","TOT","MLN_USD","A","2014",50969.9377911654,
"CRI","HHEXP","TOT","MLN_USD","A","2015",53527.7631375782,
"CRI","HHEXP","TOT","MLN_USD","A","2016",56692.0222083858,
"CRI","HHEXP","TOT","MLN_USD","A","2017",61936.861327628,
"CRI","HHEXP","TOT","MLN_USD","A","2018",64619.6653986111,
"CRI","HHEXP","TOT","MLN_USD","A","2019",67291.0279678255,
"CRI","HHEXP","TOT","MLN_USD","A","2020",63916.4044565567,
"EA","HHEXP","TOT","MLN_USD","A","1995",3553094.2852387,
"EA","HHEXP","TOT","MLN_USD","A","1996",3694951.90541935,
"EA","HHEXP","TOT","MLN_USD","A","1997",3841939.61157466,
"EA","HHEXP","TOT","MLN_USD","A","1998",4007788.0765154,
"EA","HHEXP","TOT","MLN_USD","A","1999",4213459.23682499,
"EA","HHEXP","TOT","MLN_USD","A","2000",4487582.64751418,
"EA","HHEXP","TOT","MLN_USD","A","2001",4700597.09358756,
"EA","HHEXP","TOT","MLN_USD","A","2002",4842371.05265399,
"EA","HHEXP","TOT","MLN_USD","A","2003",4945243.06635373,
"EA","HHEXP","TOT","MLN_USD","A","2004",5146872.92346773,
"EA","HHEXP","TOT","MLN_USD","A","2005",5368912.88843791,
"EA","HHEXP","TOT","MLN_USD","A","2006",5652345.29459266,
"EA","HHEXP","TOT","MLN_USD","A","2007",5890545.59381182,
"EA","HHEXP","TOT","MLN_USD","A","2008",6162539.22943386,
"EA","HHEXP","TOT","MLN_USD","A","2009",6124320.00398499,
"EA","HHEXP","TOT","MLN_USD","A","2010",6344335.87349522,
"EA","HHEXP","TOT","MLN_USD","A","2011",6571136.74586812,
"EA","HHEXP","TOT","MLN_USD","A","2012",6599852.62643717,
"EA","HHEXP","TOT","MLN_USD","A","2013",6747859.7869332,
"EA","HHEXP","TOT","MLN_USD","A","2014",6872157.08634689,
"EA","HHEXP","TOT","MLN_USD","A","2015",6965157.92058227,
"EA","HHEXP","TOT","MLN_USD","A","2016",7361893.53995933,
"EA","HHEXP","TOT","MLN_USD","A","2017",7636880.55535472,
"EA","HHEXP","TOT","MLN_USD","A","2018",7990506.88833634,
"EA","HHEXP","TOT","MLN_USD","A","2019",8188293.33970212,
"EA","HHEXP","TOT","MLN_USD","A","2020",7585384.67300224,
"EU","HHEXP","TOT","MLN_USD","A","1995",4094459.29755081,
"EU","HHEXP","TOT","MLN_USD","A","1996",4277037.94216749,
"EU","HHEXP","TOT","MLN_USD","A","1997",4442902.75363031,
"EU","HHEXP","TOT","MLN_USD","A","1998",4637473.84814503,
"EU","HHEXP","TOT","MLN_USD","A","1999",4874856.01332225,
"EU","HHEXP","TOT","MLN_USD","A","2000",5191395.3046947,
"EU","HHEXP","TOT","MLN_USD","A","2001",5443228.7131993,
"EU","HHEXP","TOT","MLN_USD","A","2002",5633121.84189133,
"EU","HHEXP","TOT","MLN_USD","A","2003",5768596.92133793,
"EU","HHEXP","TOT","MLN_USD","A","2004",6039582.36449563,
"EU","HHEXP","TOT","MLN_USD","A","2005",6291865.61128617,
"EU","HHEXP","TOT","MLN_USD","A","2006",6640349.24407287,
"EU","HHEXP","TOT","MLN_USD","A","2007",6976363.53260847,
"EU","HHEXP","TOT","MLN_USD","A","2008",7351323.51455714,
"EU","HHEXP","TOT","MLN_USD","A","2009",7324314.19001162,
"EU","HHEXP","TOT","MLN_USD","A","2010",7609505.38893712,
"EU","HHEXP","TOT","MLN_USD","A","2011",7920318.10919419,
"EU","HHEXP","TOT","MLN_USD","A","2012",7993981.91095721,
"EU","HHEXP","TOT","MLN_USD","A","2013",8178409.36246578,
"EU","HHEXP","TOT","MLN_USD","A","2014",8344262.41981034,
"EU","HHEXP","TOT","MLN_USD","A","2015",8482323.69489225,
"EU","HHEXP","TOT","MLN_USD","A","2016",8980190.38195789,
"EU","HHEXP","TOT","MLN_USD","A","2017",9344369.35950463,
"EU","HHEXP","TOT","MLN_USD","A","2018",9813755.16796408,
"EU","HHEXP","TOT","MLN_USD","A","2019",10101994.7956389,
"EU","HHEXP","TOT","MLN_USD","A","2020",9443673.60062265,
