"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","1996",2328.117,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","1997",3517.312,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","1998",4555.094,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","1999",2632.617,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2000",3117.428,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2001",4799.482,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2002",5727.832,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2003",7335.064,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2004",8061.529,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2005",9462.292,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2006",10148.703,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2007",10531.297,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2008",11853.588,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2009",10486.949,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2010",12254.554,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2011",12944.343,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2012",13314.145,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2013",15717.079,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2014",16394.717,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2015",17941.27,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2016",20077.383,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2017",21721.07,
"SRB","TRADEGOODSERV","EXP","MLN_USD","A","2018",23524.927,
